# Frequency (eV) 	 HHG Real 	 Imaginary
0.105471	8.47972e-09
0.105838	8.5944e-09
0.106206	8.70972e-09
0.106573	8.82572e-09
0.106941	8.94241e-09
0.107308	9.0598e-09
0.107676	9.17791e-09
0.108043	9.29673e-09
0.108411	9.41627e-09
0.108778	9.53654e-09
0.109145	9.65754e-09
0.109513	9.7793e-09
0.10988	9.90187e-09
0.110248	1.00253e-08
0.110615	1.01497e-08
0.110983	1.02751e-08
0.11135	1.04018e-08
0.111718	1.05298e-08
0.112085	1.06593e-08
0.112453	1.07907e-08
0.11282	1.0924e-08
0.113188	1.10595e-08
0.113555	1.11974e-08
0.113923	1.1338e-08
0.11429	1.14814e-08
0.114658	1.16279e-08
0.115025	1.17776e-08
0.115393	1.19306e-08
0.11576	1.20869e-08
0.116128	1.22466e-08
0.116495	1.24096e-08
0.116863	1.25759e-08
0.11723	1.27454e-08
0.117598	1.29178e-08
0.117965	1.3093e-08
0.118333	1.32708e-08
0.1187	1.34509e-08
0.119068	1.36331e-08
0.119435	1.38171e-08
0.119803	1.40027e-08
0.12017	1.41897e-08
0.120538	1.43778e-08
0.120905	1.45671e-08
0.121273	1.47573e-08
0.12164	1.49485e-08
0.122008	1.51406e-08
0.122375	1.53337e-08
0.122743	1.5528e-08
0.12311	1.57236e-08
0.123478	1.59206e-08
0.123845	1.61195e-08
0.124213	1.63203e-08
0.12458	1.65234e-08
0.124948	1.67291e-08
0.125315	1.69376e-08
0.125683	1.71493e-08
0.12605	1.73642e-08
0.126418	1.75825e-08
0.126785	1.78045e-08
0.127153	1.80301e-08
0.12752	1.82593e-08
0.127888	1.8492e-08
0.128255	1.8728e-08
0.128623	1.89672e-08
0.12899	1.92092e-08
0.129358	1.94537e-08
0.129725	1.97003e-08
0.130093	1.99485e-08
0.13046	2.0198e-08
0.130828	2.04483e-08
0.131195	2.06991e-08
0.131563	2.09501e-08
0.13193	2.12011e-08
0.132298	2.14519e-08
0.132665	2.17027e-08
0.133033	2.19536e-08
0.1334	2.2205e-08
0.133768	2.24573e-08
0.134135	2.27113e-08
0.134503	2.29677e-08
0.13487	2.32276e-08
0.135238	2.34919e-08
0.135605	2.37619e-08
0.135972	2.40385e-08
0.13634	2.43231e-08
0.136707	2.46165e-08
0.137075	2.49198e-08
0.137442	2.52336e-08
0.13781	2.55583e-08
0.138177	2.58941e-08
0.138545	2.62409e-08
0.138912	2.6598e-08
0.13928	2.69645e-08
0.139647	2.73391e-08
0.140015	2.77201e-08
0.140382	2.81053e-08
0.14075	2.84924e-08
0.141117	2.88788e-08
0.141485	2.92617e-08
0.141852	2.96383e-08
0.14222	3.00058e-08
0.142587	3.03616e-08
0.142955	3.07031e-08
0.143322	3.10284e-08
0.14369	3.13357e-08
0.144057	3.16239e-08
0.144425	3.18926e-08
0.144792	3.21416e-08
0.14516	3.23719e-08
0.145527	3.25848e-08
0.145895	3.27823e-08
0.146262	3.29669e-08
0.14663	3.31418e-08
0.146997	3.33104e-08
0.147365	3.34765e-08
0.147732	3.36441e-08
0.1481	3.38172e-08
0.148467	3.39998e-08
0.148835	3.41956e-08
